,correlation
number_inpatient,0.1487034866832681
had_prior_inpatient,0.12017859426373013
total_prior_visits,0.10103489005624387
discharge_disposition_id,0.05762994635490796
number_diagnoses,0.05489371326507877
time_in_hospital,0.05298158265992379
age_ordinal,0.047729296947896606
num_medications,0.03968715060919409
num_lab_procedures,0.03939236713527315
number_emergency,0.038772689912386624
insulin,0.030042869434414175
n_medication_changes,0.027624183249922902
on_diabetes_med,0.02555292587424351
number_outpatient,0.02053578041484667
metformin,-0.017137496961158027
A1C_tested,-0.01620735084935958
A1Cresult_encoded,-0.015431083368440774
med_changed,0.015402533650699218
repaglinide,0.014109094194486372
glipizide,0.013830220935518346
n_medication_increases,0.011326670246556021
admission_source_id,0.009557879154066095
glucose_tested,0.009395223967253645
n_medications_active,0.008571183132048554
max_glu_serum_encoded,0.00839272461559745
primary_diag_is_diabetes,-0.0059569135108579465
chlorpropamide,-0.0053553580670444995
glyburide,-0.0050018180548485865
num_procedures,-0.00442961268153342
acarbose,0.004055491750964417
admission_type_id,0.003948789795890317
rosiglitazone,-0.0033052133562225723
tolazamide,-0.0030827700196233427
glipizide-metformin,-0.0026205459695326934
glyburide-metformin,-0.0019297028017273069
gender_binary,0.0018983356693006662
glimepiride,0.0018027779153537784
nateglinide,-0.001793317169336164
troglitazone,-0.0015129296832528253
metformin-rosiglitazone,-0.0015129296832528246
pioglitazone,-0.0012258482389588918
acetohexamide,-0.0010697951954817394
metformin-pioglitazone,-0.0010697951954817392
miglitol,0.0009708191021116838
tolbutamide,-0.0006727135536267624
examide,
citoglipton,
glimepiride-pioglitazone,
