,count,mean,std,min,25%,50%,75%,max
admission_type_id,69987.0,2.09,1.49,1.0,1.0,1.0,3.0,8.0
discharge_disposition_id,69987.0,3.38,5.09,1.0,1.0,1.0,3.0,28.0
admission_source_id,69987.0,5.66,4.15,1.0,1.0,7.0,7.0,25.0
time_in_hospital,69987.0,4.29,2.94,1.0,2.0,3.0,6.0,14.0
num_lab_procedures,69987.0,43.0,19.79,1.0,31.0,44.0,57.0,132.0
num_procedures,69987.0,1.4,1.74,0.0,0.0,1.0,2.0,6.0
num_medications,69987.0,15.75,8.25,1.0,10.0,14.0,20.0,81.0
number_outpatient,69987.0,0.3,1.11,0.0,0.0,0.0,0.0,42.0
number_emergency,69987.0,0.12,0.63,0.0,0.0,0.0,0.0,54.0
number_inpatient,69987.0,0.33,0.82,0.0,0.0,0.0,0.0,17.0
number_diagnoses,69987.0,7.27,1.99,1.0,6.0,8.0,9.0,16.0
metformin,69987.0,0.24,0.52,0.0,0.0,0.0,0.0,3.0
repaglinide,69987.0,0.02,0.15,0.0,0.0,0.0,0.0,3.0
nateglinide,69987.0,0.01,0.1,0.0,0.0,0.0,0.0,3.0
chlorpropamide,69987.0,0.0,0.04,0.0,0.0,0.0,0.0,3.0
glimepiride,69987.0,0.06,0.29,0.0,0.0,0.0,0.0,3.0
acetohexamide,69987.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
glipizide,69987.0,0.15,0.43,0.0,0.0,0.0,0.0,3.0
glyburide,69987.0,0.13,0.42,0.0,0.0,0.0,0.0,3.0
tolbutamide,69987.0,0.0,0.02,0.0,0.0,0.0,0.0,1.0
pioglitazone,69987.0,0.08,0.3,0.0,0.0,0.0,0.0,3.0
rosiglitazone,69987.0,0.07,0.28,0.0,0.0,0.0,0.0,3.0
acarbose,69987.0,0.0,0.06,0.0,0.0,0.0,0.0,3.0
miglitol,69987.0,0.0,0.02,0.0,0.0,0.0,0.0,3.0
troglitazone,69987.0,0.0,0.01,0.0,0.0,0.0,0.0,1.0
tolazamide,69987.0,0.0,0.02,0.0,0.0,0.0,0.0,1.0
examide,69987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
citoglipton,69987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
insulin,69987.0,0.82,0.98,0.0,0.0,1.0,1.0,3.0
glyburide-metformin,69987.0,0.01,0.09,0.0,0.0,0.0,0.0,3.0
glipizide-metformin,69987.0,0.0,0.01,0.0,0.0,0.0,0.0,1.0
glimepiride-pioglitazone,69987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
metformin-rosiglitazone,69987.0,0.0,0.01,0.0,0.0,0.0,0.0,1.0
metformin-pioglitazone,69987.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
age_ordinal,69987.0,6.05,1.6,0.0,5.0,6.0,7.0,9.0
gender_binary,69987.0,0.47,0.5,0.0,0.0,0.0,1.0,1.0
n_medications_active,69987.0,1.19,0.94,0.0,1.0,1.0,2.0,6.0
n_medication_changes,69987.0,0.26,0.48,0.0,0.0,0.0,0.0,4.0
n_medication_increases,69987.0,0.14,0.36,0.0,0.0,0.0,0.0,3.0
primary_diag_is_diabetes,69987.0,0.0,0.05,0.0,0.0,0.0,0.0,1.0
total_prior_visits,69987.0,0.76,1.67,0.0,0.0,0.0,1.0,61.0
had_prior_inpatient,69987.0,0.21,0.41,0.0,0.0,0.0,0.0,1.0
A1Cresult_encoded,69987.0,0.39,0.91,0.0,0.0,0.0,0.0,3.0
max_glu_serum_encoded,69987.0,0.08,0.4,0.0,0.0,0.0,0.0,3.0
A1C_tested,69987.0,0.18,0.38,0.0,0.0,0.0,0.0,1.0
glucose_tested,69987.0,0.05,0.21,0.0,0.0,0.0,0.0,1.0
med_changed,69987.0,0.45,0.5,0.0,0.0,0.0,1.0,1.0
on_diabetes_med,69987.0,0.76,0.43,0.0,1.0,1.0,1.0,1.0
